url,min,max,Listing_Count,Max_Pages,guide_id,Page,Result,search_id
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=47940&list_price_max=47998&page=13,47940,47998,4994,20,368,13,,6415
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=47940&list_price_max=47998&page=4,47940,47998,4994,20,368,4,,6416
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=47940&list_price_max=47998&page=7,47940,47998,4994,20,368,7,,6417
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=47940&list_price_max=47998&page=18,47940,47998,4994,20,368,18,,6418
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=47940&list_price_max=47998&page=3,47940,47998,4994,20,368,3,,6419
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=47940&list_price_max=47998&page=12,47940,47998,4994,20,368,12,,6420
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=47999&list_price_max=48249&page=8,47999,48249,5816,24,369,8,,6421
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=47999&list_price_max=48249&page=20,47999,48249,5816,24,369,20,,6422
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=47999&list_price_max=48249&page=13,47999,48249,5816,24,369,13,,6423
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=47999&list_price_max=48249&page=21,47999,48249,5816,24,369,21,,6424
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=47999&list_price_max=48249&page=6,47999,48249,5816,24,369,6,,6425
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=47999&list_price_max=48249&page=10,47999,48249,5816,24,369,10,,6426
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=47999&list_price_max=48249&page=16,47999,48249,5816,24,369,16,,6427
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=47999&list_price_max=48249&page=14,47999,48249,5816,24,369,14,,6428
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=47999&list_price_max=48249&page=9,47999,48249,5816,24,369,9,,6429
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=47999&list_price_max=48249&page=5,47999,48249,5816,24,369,5,,6430
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=47999&list_price_max=48249&page=4,47999,48249,5816,24,369,4,,6431
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=47999&list_price_max=48249&page=11,47999,48249,5816,24,369,11,,6432
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=47999&list_price_max=48249&page=15,47999,48249,5816,24,369,15,,6433
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=47999&list_price_max=48249&page=1,47999,48249,5816,24,369,1,,6434
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=47999&list_price_max=48249&page=22,47999,48249,5816,24,369,22,,6435
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=47999&list_price_max=48249&page=18,47999,48249,5816,24,369,18,,6436
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=47999&list_price_max=48249&page=12,47999,48249,5816,24,369,12,,6437
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=47999&list_price_max=48249&page=2,47999,48249,5816,24,369,2,,6438
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=47999&list_price_max=48249&page=24,47999,48249,5816,24,369,24,,6439
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=47999&list_price_max=48249&page=17,47999,48249,5816,24,369,17,,6440
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=47999&list_price_max=48249&page=19,47999,48249,5816,24,369,19,,6441
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=47999&list_price_max=48249&page=3,47999,48249,5816,24,369,3,,6442
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=47999&list_price_max=48249&page=23,47999,48249,5816,24,369,23,,6443
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=47999&list_price_max=48249&page=7,47999,48249,5816,24,369,7,,6444
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48250&list_price_max=48499&page=8,48250,48499,5333,22,370,8,,6445
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48250&list_price_max=48499&page=15,48250,48499,5333,22,370,15,,6446
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48250&list_price_max=48499&page=3,48250,48499,5333,22,370,3,,6447
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48250&list_price_max=48499&page=12,48250,48499,5333,22,370,12,,6448
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48250&list_price_max=48499&page=11,48250,48499,5333,22,370,11,,6449
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48250&list_price_max=48499&page=17,48250,48499,5333,22,370,17,,6450
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48250&list_price_max=48499&page=5,48250,48499,5333,22,370,5,,6451
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48250&list_price_max=48499&page=4,48250,48499,5333,22,370,4,,6452
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48250&list_price_max=48499&page=9,48250,48499,5333,22,370,9,,6453
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48250&list_price_max=48499&page=22,48250,48499,5333,22,370,22,,6454
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48250&list_price_max=48499&page=1,48250,48499,5333,22,370,1,,6455
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48250&list_price_max=48499&page=16,48250,48499,5333,22,370,16,,6456
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48250&list_price_max=48499&page=18,48250,48499,5333,22,370,18,,6457
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48250&list_price_max=48499&page=7,48250,48499,5333,22,370,7,,6458
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48250&list_price_max=48499&page=19,48250,48499,5333,22,370,19,,6459
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48250&list_price_max=48499&page=14,48250,48499,5333,22,370,14,,6460
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48250&list_price_max=48499&page=13,48250,48499,5333,22,370,13,,6461
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48250&list_price_max=48499&page=20,48250,48499,5333,22,370,20,,6462
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48250&list_price_max=48499&page=6,48250,48499,5333,22,370,6,,6463
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48250&list_price_max=48499&page=2,48250,48499,5333,22,370,2,,6464
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48250&list_price_max=48499&page=21,48250,48499,5333,22,370,21,,6465
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48250&list_price_max=48499&page=10,48250,48499,5333,22,370,10,,6466
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48500&list_price_max=48799&page=11,48500,48799,5852,24,371,11,,6467
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48500&list_price_max=48799&page=8,48500,48799,5852,24,371,8,,6468
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48500&list_price_max=48799&page=10,48500,48799,5852,24,371,10,,6469
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48500&list_price_max=48799&page=21,48500,48799,5852,24,371,21,,6470
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48500&list_price_max=48799&page=7,48500,48799,5852,24,371,7,,6471
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48500&list_price_max=48799&page=3,48500,48799,5852,24,371,3,,6472
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48500&list_price_max=48799&page=14,48500,48799,5852,24,371,14,,6473
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48500&list_price_max=48799&page=20,48500,48799,5852,24,371,20,,6474
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48500&list_price_max=48799&page=1,48500,48799,5852,24,371,1,,6475
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48500&list_price_max=48799&page=12,48500,48799,5852,24,371,12,,6476
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48500&list_price_max=48799&page=4,48500,48799,5852,24,371,4,,6477
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48500&list_price_max=48799&page=16,48500,48799,5852,24,371,16,,6478
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48500&list_price_max=48799&page=18,48500,48799,5852,24,371,18,,6479
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48500&list_price_max=48799&page=15,48500,48799,5852,24,371,15,,6480
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48500&list_price_max=48799&page=17,48500,48799,5852,24,371,17,,6481
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48500&list_price_max=48799&page=24,48500,48799,5852,24,371,24,,6482
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48500&list_price_max=48799&page=6,48500,48799,5852,24,371,6,,6483
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48500&list_price_max=48799&page=5,48500,48799,5852,24,371,5,,6484
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48500&list_price_max=48799&page=19,48500,48799,5852,24,371,19,,6485
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48500&list_price_max=48799&page=23,48500,48799,5852,24,371,23,,6486
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48500&list_price_max=48799&page=9,48500,48799,5852,24,371,9,,6487
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48500&list_price_max=48799&page=13,48500,48799,5852,24,371,13,,6488
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48500&list_price_max=48799&page=2,48500,48799,5852,24,371,2,,6489
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48500&list_price_max=48799&page=22,48500,48799,5852,24,371,22,,6490
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48800&list_price_max=48994&page=16,48800,48994,5952,24,372,16,,6491
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48800&list_price_max=48994&page=19,48800,48994,5952,24,372,19,,6492
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48800&list_price_max=48994&page=4,48800,48994,5952,24,372,4,,6493
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48800&list_price_max=48994&page=12,48800,48994,5952,24,372,12,,6494
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48800&list_price_max=48994&page=22,48800,48994,5952,24,372,22,,6495
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48800&list_price_max=48994&page=2,48800,48994,5952,24,372,2,,6496
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48800&list_price_max=48994&page=18,48800,48994,5952,24,372,18,,6497
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48800&list_price_max=48994&page=23,48800,48994,5952,24,372,23,,6498
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48800&list_price_max=48994&page=10,48800,48994,5952,24,372,10,,6499
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48800&list_price_max=48994&page=5,48800,48994,5952,24,372,5,,6500
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48800&list_price_max=48994&page=13,48800,48994,5952,24,372,13,,6501
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48800&list_price_max=48994&page=1,48800,48994,5952,24,372,1,,6502
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48800&list_price_max=48994&page=11,48800,48994,5952,24,372,11,,6503
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48800&list_price_max=48994&page=8,48800,48994,5952,24,372,8,,6504
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48800&list_price_max=48994&page=14,48800,48994,5952,24,372,14,,6505
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48800&list_price_max=48994&page=9,48800,48994,5952,24,372,9,,6506
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48800&list_price_max=48994&page=17,48800,48994,5952,24,372,17,,6507
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48800&list_price_max=48994&page=3,48800,48994,5952,24,372,3,,6508
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48800&list_price_max=48994&page=15,48800,48994,5952,24,372,15,,6509
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48800&list_price_max=48994&page=7,48800,48994,5952,24,372,7,,6510
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48800&list_price_max=48994&page=24,48800,48994,5952,24,372,24,,6511
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48800&list_price_max=48994&page=6,48800,48994,5952,24,372,6,,6512
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48800&list_price_max=48994&page=21,48800,48994,5952,24,372,21,,6513
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48800&list_price_max=48994&page=20,48800,48994,5952,24,372,20,,6514
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48995&list_price_max=49149&page=19,48995,49149,5626,23,373,19,,6515
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48995&list_price_max=49149&page=10,48995,49149,5626,23,373,10,,6516
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48995&list_price_max=49149&page=9,48995,49149,5626,23,373,9,,6517
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48995&list_price_max=49149&page=16,48995,49149,5626,23,373,16,,6518
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48995&list_price_max=49149&page=14,48995,49149,5626,23,373,14,,6519
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48995&list_price_max=49149&page=15,48995,49149,5626,23,373,15,,6520
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48995&list_price_max=49149&page=18,48995,49149,5626,23,373,18,,6521
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48995&list_price_max=49149&page=23,48995,49149,5626,23,373,23,,6522
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48995&list_price_max=49149&page=2,48995,49149,5626,23,373,2,,6523
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48995&list_price_max=49149&page=4,48995,49149,5626,23,373,4,,6524
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48995&list_price_max=49149&page=1,48995,49149,5626,23,373,1,,6525
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48995&list_price_max=49149&page=12,48995,49149,5626,23,373,12,,6526
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48995&list_price_max=49149&page=3,48995,49149,5626,23,373,3,,6527
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48995&list_price_max=49149&page=8,48995,49149,5626,23,373,8,,6528
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48995&list_price_max=49149&page=7,48995,49149,5626,23,373,7,,6529
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48995&list_price_max=49149&page=17,48995,49149,5626,23,373,17,,6530
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48995&list_price_max=49149&page=20,48995,49149,5626,23,373,20,,6531
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48995&list_price_max=49149&page=13,48995,49149,5626,23,373,13,,6532
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48995&list_price_max=49149&page=22,48995,49149,5626,23,373,22,,6533
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48995&list_price_max=49149&page=6,48995,49149,5626,23,373,6,,6534
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48995&list_price_max=49149&page=21,48995,49149,5626,23,373,21,,6535
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48995&list_price_max=49149&page=11,48995,49149,5626,23,373,11,,6536
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=48995&list_price_max=49149&page=5,48995,49149,5626,23,373,5,,6537
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49150&list_price_max=49489&page=13,49150,49489,4980,20,374,13,,6538
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49150&list_price_max=49489&page=4,49150,49489,4980,20,374,4,,6539
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49150&list_price_max=49489&page=1,49150,49489,4980,20,374,1,,6540
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49150&list_price_max=49489&page=16,49150,49489,4980,20,374,16,,6541
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49150&list_price_max=49489&page=5,49150,49489,4980,20,374,5,,6542
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49150&list_price_max=49489&page=20,49150,49489,4980,20,374,20,,6543
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49150&list_price_max=49489&page=15,49150,49489,4980,20,374,15,,6544
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49150&list_price_max=49489&page=17,49150,49489,4980,20,374,17,,6545
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49150&list_price_max=49489&page=12,49150,49489,4980,20,374,12,,6546
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49150&list_price_max=49489&page=9,49150,49489,4980,20,374,9,,6547
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49150&list_price_max=49489&page=19,49150,49489,4980,20,374,19,,6548
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49150&list_price_max=49489&page=3,49150,49489,4980,20,374,3,,6549
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49150&list_price_max=49489&page=14,49150,49489,4980,20,374,14,,6550
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49150&list_price_max=49489&page=11,49150,49489,4980,20,374,11,,6551
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49150&list_price_max=49489&page=18,49150,49489,4980,20,374,18,,6552
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49150&list_price_max=49489&page=2,49150,49489,4980,20,374,2,,6553
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49150&list_price_max=49489&page=10,49150,49489,4980,20,374,10,,6554
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49150&list_price_max=49489&page=7,49150,49489,4980,20,374,7,,6555
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49150&list_price_max=49489&page=6,49150,49489,4980,20,374,6,,6556
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49150&list_price_max=49489&page=8,49150,49489,4980,20,374,8,,6557
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49490&list_price_max=49749&page=7,49490,49749,5672,23,375,7,,6558
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49490&list_price_max=49749&page=4,49490,49749,5672,23,375,4,,6559
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49490&list_price_max=49749&page=15,49490,49749,5672,23,375,15,,6560
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49490&list_price_max=49749&page=6,49490,49749,5672,23,375,6,,6561
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=49490&list_price_max=49749&page=22,49490,49749,5672,23,375,22,,6562
